Date,close,adj_close,high,low,open,vol,rsi,macd
2021-10-08,2.237175941467285,2.237175941467285,2.3091769218444824,2.223705053329468,2.2779829502105717,1977478611.0,47.772103221083675,-0.04018386584447553
2021-10-09,2.2666149139404297,2.2666149139404297,2.297456979751587,2.221574068069458,2.234527111053467,1953066446.0,49.420648596011965,-0.03407795062650276
2021-10-10,2.197213888168335,2.197213888168335,2.276211977005005,2.174144983291626,2.2672879695892334,2036732421.0,45.78886691662728,-0.03444202536772867
2021-10-11,2.173388957977295,2.173388957977295,2.2493550777435303,2.122025966644287,2.1919069290161133,2386202338.0,44.776408516598245,-0.03623533162902515
2021-10-12,2.119189977645874,2.119189977645874,2.173574924468994,2.0755839347839355,2.173525094985962,3467823586.0,42.26059967733136,-0.04155097078748726
2021-10-13,2.189053058624268,2.189053058624268,2.196760892868042,2.0895650386810303,2.1193768978118896,3088601173.0,46.76979684186831,-0.03966900673629725
2021-10-14,2.170362949371338,2.170362949371338,2.221946954727173,2.1588668823242188,2.1872479915618896,2171800205.0,45.67231678391578,-0.03923341391025614
2021-10-15,2.214651107788086,2.214651107788086,2.2405691146850586,2.1391348838806152,2.172977924346924,3419909583.0,48.286005815770146,-0.03491207454139156
2021-10-16,2.177712917327881,2.177712917327881,2.247747898101806,2.171731948852539,2.215553998947144,2415050040.0,45.90751645969571,-0.03407518767040196
2021-10-17,2.1569631099700928,2.1569631099700928,2.1876749992370605,2.096560001373291,2.1776371002197266,2044782419.0,44.721339668438354,-0.034686441134260004
2021-10-18,2.128262996673584,2.128262996673584,2.1698899269104004,2.10994291305542,2.1578330993652344,2594342479.0,42.92950693279425,-0.03705952406966251
2021-10-19,2.112962007522583,2.112962007522583,2.155571937561035,2.0966060161590576,2.1282129287719727,3071082063.0,41.729135976989625,-0.03971703805024651
2021-10-20,2.1859500408172607,2.1859500408172607,2.206167936325073,2.09511399269104,2.1113030910491943,3023618047.0,47.284941079130476,-0.03552411286565604
2021-10-21,2.1365909576416016,2.1365909576416016,2.296410083770752,2.1347100734710693,2.189640045166016,3967007331.0,44.053941073460734,-0.035771701047118576
2021-10-22,2.1541988849639893,2.1541988849639893,2.208739995956421,2.1334190368652344,2.1375129222869877,2785878320.0,45.65360775859174,-0.034153404695799416
2021-10-23,2.1668150424957275,2.1668150424957275,2.174762964248657,2.134751081466675,2.156006097793579,2115938187.0,46.4776507259199,-0.03148987897988853
2021-10-24,2.1234350204467773,2.1234350204467773,2.16968297958374,2.095418930053711,2.166815996170044,2188895748.0,43.62801549316495,-0.032504726642496706
2021-10-25,2.144066095352173,2.144066095352173,2.1762518882751465,2.1156508922576904,2.1198010444641118,2398064828.0,45.42960919726091,-0.03128362722168854
2021-10-26,2.138777017593384,2.138777017593384,2.1995890140533447,2.1289820671081543,2.143915891647339,2803084142.0,44.66105030531925,-0.03039233755683668
2021-10-27,1.9132369756698608,1.9132369756698608,2.154366970062256,1.8334200382232664,2.1378579139709477,5058404282.0,31.47282416411194,-0.04733948047933545
2021-10-28,1.9882190227508545,1.9882190227508545,2.054593086242676,1.910781025886536,1.912248015403748,4494724914.0,37.52000970581625,-0.054096201457973336
2021-10-29,2.0121870040893555,2.0121870040893555,2.044696092605591,1.982498049736023,1.9874130487442017,2884450462.0,39.17164135716173,-0.05686147207283243
2021-10-30,1.9574220180511477,1.9574220180511477,2.0169949531555176,1.9323920011520384,2.01220703125,2313950989.0,36.56902409354873,-0.06274871748555277
2021-10-31,1.9650260210037231,1.9650260210037231,2.0222361087799072,1.9230539798736568,1.955862045288086,2446176744.0,37.46394305520784,-0.06603955946812734
2021-11-01,1.9500019550323489,1.9500019550323489,2.0153160095214844,1.9179600477218628,1.9649620056152344,2649338831.0,36.35907646974158,-0.06906376788560298
2021-11-02,1.9713770151138303,1.9713770151138303,1.9965399503707888,1.9348269701004028,1.949818015098572,2459979881.0,38.31809619019364,-0.06894097746105032
2021-11-03,2.0637009143829346,2.0637009143829346,2.1446259021759038,1.950845003128052,1.971403956413269,4722705987.0,46.32511188031722,-0.060694252514807534
2021-11-04,1.9848819971084597,1.9848819971084597,2.100965976715088,1.9564030170440676,2.064558982849121,3301214469.0,41.20483705626902,-0.05982901978947819
2021-11-05,1.9862060546875,1.9862060546875,2.018975019454956,1.9636679887771609,1.9847450256347656,2274851985.0,41.20483705626902,-0.05836369588396062
2021-11-06,2.0066089630126958,2.0066089630126958,2.039940118789673,1.946815013885498,1.985306024551392,1883049324.0,43.0305324946975,-0.05492295431513261
2021-11-07,2.021872043609619,2.021872043609619,2.0361669063568115,1.978158950805664,2.006963014602661,1871914235.0,44.8739688234216,-0.05038374632253406
2021-11-08,2.124418973922729,2.124418973922729,2.138434886932373,2.011635065078736,2.0219459533691406,3157370460.0,53.053748251123885,-0.0380728311315881
2021-11-09,2.2734830379486084,2.2734830379486084,2.3759140968322754,2.107469081878662,2.126183032989502,7356647142.0,62.130835878636624,-0.01610249838298161
2021-11-10,2.101802110671997,2.101802110671997,2.3595221042633057,1.9446020126342771,2.2689220905303955,6436473948.0,50.26819812873793,-0.01240111509052122
2021-11-11,2.085524082183838,2.085524082183838,2.1525309085845947,2.0635640621185303,2.101768970489502,3597674965.0,49.080919848009714,-0.01065837985371143
2021-11-12,2.045766115188598,2.045766115188598,2.102993965148926,1.994117021560669,2.0822250843048096,2818140241.0,46.70497149785468,-0.012343101695105219
2021-11-13,2.0531039237976074,2.0531039237976074,2.079476118087769,2.023658037185669,2.0461909770965576,2022529448.0,47.39063659169613,-0.012937026078439828
2021-11-14,2.0408530235290527,2.0408530235290527,2.07004189491272,2.0120699405670166,2.0521020889282227,1527465250.0,46.74300701735734,-0.01423220074688114
2021-11-15,2.015587091445923,2.015587091445923,2.094681978225708,2.0148110389709477,2.041248083114624,1411134707.0,44.766522451981686,-0.017100264362725603
2021-11-16,1.877235054969788,1.877235054969788,2.0211470127105717,1.7864739894866943,2.0211470127105717,3400794601.0,36.920704551035946,-0.030189077634059203
2021-11-17,1.875540018081665,1.875540018081665,1.8933180570602417,1.8052970170974727,1.8778079748153689,2869765024.0,36.920704551035946,-0.040235027411688495
2021-11-18,1.7883310317993164,1.7883310317993164,1.9085129499435425,1.7108639478683472,1.876270055770874,2511854943.0,32.653891184958624,-0.05460410916413094
2021-11-19,1.8647929430007932,1.8647929430007932,1.8944250345230105,1.7566230297088623,1.7872250080108645,1897885322.0,39.36214738771865,-0.0591401420177593
2021-11-20,1.921736001968384,1.921736001968384,1.9559149742126465,1.8606250286102293,1.8646399974823,1632660169.0,43.87738854746052,-0.05747758593680308
2021-11-21,1.839763045310974,1.839763045310974,1.9228689670562744,1.8363319635391235,1.9228689670562744,1252654509.0,39.63915446192935,-0.06205915152198038
2021-11-22,1.7765549421310425,1.7765549421310425,1.839810967445373,1.7598299980163574,1.838291049003601,1581033619.0,36.77043008055297,-0.06998371225951305
2021-11-23,1.7505029439926147,1.7505029439926147,1.8176300525665283,1.7451269626617432,1.7782829999923706,1765447419.0,35.39126816775057,-0.0774731005833289
2021-11-24,1.6864229440689087,1.6864229440689087,1.7523880004882812,1.594202995300293,1.7512459754943848,1983587289.0,32.745888545026105,-0.08756976549666184
2021-11-25,1.6513450145721436,1.6513450145721436,1.7488670349121094,1.6208850145339966,1.667261004447937,3072612884.0,31.078104459398176,-0.09728055129463731
2021-11-26,1.5284199714660645,1.5284199714660645,1.685439944267273,1.50204598903656,1.6763880252838137,3011271612.0,26.68687001404274,-0.11358609287935217
2021-11-27,1.5461180210113523,1.5461180210113523,1.585798978805542,1.5319570302963257,1.5319570302963257,1560548721.0,28.50017360924862,-0.12365485121841502
2021-11-28,1.5928549766540527,1.5928549766540527,1.5985089540481567,1.4336179494857788,1.546671986579895,2236244253.0,32.9641373249798,-0.12640600329924978
2021-11-29,1.6025079488754272,1.6025079488754272,1.6361479759216309,1.5599180459976196,1.59450101852417,1801591216.0,33.853617848986076,-0.12635090240703906
2021-11-30,1.5549030303955078,1.5549030303955078,1.6284029483795166,1.5498429536819458,1.6021020412445068,1814169292.0,31.596166875579215,-0.12866537922314047
2021-12-01,1.547713041305542,1.547713041305542,1.6223880052566528,1.5345619916915894,1.552819013595581,1666236481.0,31.148794501360044,-0.12958600401531828
2021-12-02,1.715366005897522,1.715366005897522,1.756862998008728,1.521644949913025,1.5477060079574585,3716108059.0,45.322334458054755,-0.11545650200167801
2021-12-03,1.5565550327301023,1.5565550327301023,1.7285089492797852,1.5325640439987185,1.7207189798355105,2675040145.0,37.49825001889736,-0.11573931734905663
2021-12-04,1.420706033706665,1.420706033706665,1.55861496925354,1.205124020576477,1.558385968208313,4076290725.0,32.25177493903847,-0.12547888693250164
2021-12-05,1.3781050443649292,1.3781050443649292,1.4365730285644531,1.2905490398406982,1.4206089973449707,3034823821.0,30.92064104419613,-0.13507801453730472
2021-12-06,1.425392985343933,1.425392985343933,1.43899405002594,1.2578680515289309,1.3791890144348145,2642050277.0,34.556676936774394,-0.1372870905651098
2021-12-07,1.3819409608840942,1.3819409608840942,1.4775480031967163,1.3705519437789917,1.4231890439987185,2210387832.0,33.05759362374765,-0.14091958124961512
2021-12-08,1.3970739841461182,1.3970739841461182,1.4236880540847778,1.3435169458389282,1.38093900680542,1764297116.0,34.58558858718527,-0.14095243584193384
2021-12-09,1.2904399633407593,1.2904399633407593,1.407884955406189,1.2904399633407593,1.3937389850616455,1670588001.0,30.46658848882035,-0.147878298668344
2021-12-10,1.211688995361328,1.211688995361328,1.3318530321121216,1.2100239992141724,1.2917530536651611,1721213997.0,27.867195841241497,-0.1579014501954481
2021-12-11,1.354248046875,1.354248046875,1.3621569871902466,1.1951429843902588,1.213407039642334,1693932686.0,37.85910140541625,-0.15258266793558772
2021-12-12,1.3472820520401,1.3472820520401,1.4119600057601929,1.3218369483947754,1.3522210121154783,1473164555.0,37.45994846916216,-0.1472323889104401
2021-12-13,1.2253479957580566,1.2253479957580566,1.357772946357727,1.2025740146636963,1.3478950262069702,1448791702.0,32.968065611071,-0.151089646142178
2021-12-14,1.2228349447250366,1.2228349447250366,1.2698760032653809,1.2014219760894775,1.2244600057601929,1596202685.0,32.968065611071,-0.15259036575210305
2021-12-15,1.3118469715118408,1.3118469715118408,1.3292690515518188,1.2071609497070312,1.2662630081176758,1634066534.0,39.29926282536819,-0.14492654717572262
2021-12-16,1.2405339479446411,1.2405339479446411,1.3310099840164185,1.2367839813232422,1.31181800365448,1293311594.0,36.41813820826985,-0.1429593345337683
2021-12-17,1.2198920249938965,1.2198920249938965,1.2586950063705444,1.1878809928894043,1.2407439947128296,1376131289.0,35.614752306005315,-0.14143555398661256
2021-12-18,1.242534041404724,1.242534041404724,1.2672220468521118,1.2019469738006592,1.2205170392990112,1057989368.0,37.10885568186734,-0.13682370690422663
2021-12-19,1.2446609735488892,1.2446609735488892,1.3093849420547483,1.241757035255432,1.242393970489502,1220196479.0,37.10885568186734,-0.13148152207428465
2021-12-20,1.2382400035858154,1.2382400035858154,1.2606990337371826,1.2027159929275513,1.2434370517730713,1365306484.0,36.61612900428221,-0.1263098988333584
2021-12-21,1.2808589935302734,1.2808589935302734,1.289425015449524,1.229115009307861,1.2364189624786377,1149078005.0,40.04535438543962,-0.11741882275064319
2021-12-22,1.3280409574508667,1.3280409574508667,1.3667980432510376,1.278285026550293,1.2803369760513306,1528804985.0,44.11544225391696,-0.10535097031894569
2021-12-23,1.4746910333633425,1.4746910333633425,1.489488959312439,1.3111209869384766,1.3288429975509644,2068524292.0,54.167603556684426,-0.08299693776754435
2021-12-24,1.3923670053482056,1.3923670053482056,1.4903470277786257,1.3834799528121948,1.473876953125,1337799712.0,49.09545112453444,-0.07110441948184132
2021-12-25,1.4534950256347656,1.4534950256347656,1.4607330560684204,1.3852189779281616,1.394186019897461,1005403101.0,52.674700764685724,-0.056100303315119726
2021-12-26,1.4560450315475464,1.4560450315475464,1.4683270454406738,1.4108339548110962,1.453510046005249,1111799397.0,52.674700764685724,-0.04350220267504312
2021-12-27,1.5129129886627195,1.5129129886627195,1.5907280445098877,1.4520879983901978,1.455837965011597,1891237484.0,56.24293190074232,-0.0285996690968493
2021-12-28,1.4022639989852903,1.4022639989852903,1.537979006767273,1.3813519477844238,1.5150920152664185,2111991275.0,48.955314371902816,-0.025424672802197623
2021-12-29,1.330814003944397,1.330814003944397,1.4361129999160769,1.32846999168396,1.4019620418548584,1516774796.0,44.96267741457242,-0.02834711493583586
2021-12-30,1.360414981842041,1.360414981842041,1.3764740228652954,1.300004005432129,1.332746982574463,1292798472.0,46.959216459279915,-0.02795240196111526
2021-12-31,1.310209035873413,1.310209035873413,1.3792020082473757,1.2873649597167969,1.3604700565338137,1271633462.0,44.08856847476773,-0.03132964073954558
2022-01-01,1.3769750595092771,1.3769750595092771,1.3769750595092771,1.309787034988403,1.310130000114441,851279685.0,48.8068482110565,-0.028292528031015562
2022-01-02,1.3775839805603027,1.3775839805603027,1.388754963874817,1.3465150594711304,1.3770170211791992,881893010.0,48.8068482110565,-0.02554202690167484
2022-01-03,1.3216370344161987,1.3216370344161987,1.377599000930786,1.3157999515533447,1.377599000930786,956659954.0,45.029373580383094,-0.02755900289557678
2022-01-04,1.3116580247879028,1.3116580247879028,1.3496819734573364,1.299481987953186,1.3215080499649048,1014646349.0,44.41241134748622,-0.029621238383704895
2022-01-05,1.236001968383789,1.236001968383789,1.3508750200271606,1.2026790380477903,1.3119440078735352,1416139355.0,39.72337610472164,-0.036934626945002824
2022-01-06,1.2797820568084717,1.2797820568084717,1.2945760488510132,1.1934159994125366,1.2352089881896973,1559075484.0,42.96579571850861,-0.038751153642113456
2022-01-07,1.2115470170974731,1.2115470170974731,1.2824079990386963,1.1932369470596311,1.2799170017242432,1751707653.0,39.01094990974159,-0.04517600076189976
2022-01-08,1.1875120401382446,1.1875120401382446,1.2526700496673584,1.1381160020828247,1.211467981338501,1499054949.0,37.93651341844431,-0.051612206772589264
2022-01-09,1.17385995388031,1.17385995388031,1.204035997390747,1.153478980064392,1.1876929998397827,1088569809.0,37.38212657410936,-0.05715570033689521
2022-01-10,1.128051996231079,1.128051996231079,1.178858995437622,1.080152988433838,1.1737860441207886,1481621292.0,34.65516999457574,-0.06450174233978712
2022-01-11,1.1851099729537964,1.1851099729537964,1.1936149597167969,1.125648021697998,1.127856969833374,1089929557.0,40.28462452925171,-0.06497049229192386
2022-01-12,1.3045350313186646,1.3045350313186646,1.30634605884552,1.1855510473251345,1.1855510473251345,1651269250.0,49.63081606815944,-0.055070556774697854
2022-01-13,1.2331609725952148,1.2331609725952148,1.3509949445724487,1.2331609725952148,1.3046560287475586,2022506483.0,45.187862396577174,-0.05238026945253438
2022-01-14,1.2909259796142578,1.2909259796142578,1.3065030574798584,1.2271050214767456,1.2333699464797974,1855980787.0,49.371493458208114,-0.04506753358946214
2022-01-15,1.2962629795074463,1.2962629795074463,1.315587043762207,1.257258057594299,1.2910890579223633,967735764.0,50.05571364687857,-0.038398848422191545
2022-01-16,1.407251000404358,1.407251000404358,1.4206409454345703,1.2911590337753296,1.2959330081939695,2436680646.0,56.948111563600726,-0.023882756115064296
2022-01-17,1.5941309928894043,1.5941309928894043,1.5941309928894043,1.3907630443572998,1.408210039138794,5285117130.0,65.74218019062707,0.0026702245074472497
2022-01-18,1.4655410051345823,1.4655410051345823,1.631297945976257,1.4182369709014893,1.5964800119400024,4287066351.0,57.14165635115835,0.013185521134301492
2022-01-19,1.34175705909729,1.34175705909729,1.5311110019683838,1.3314779996871948,1.4649460315704346,3304139176.0,50.565693560373944,0.011399236230607679
2022-01-20,1.2580549716949463,1.2580549716949463,1.4233380556106567,1.2578760385513306,1.3416539430618286,1686210420.0,46.706658334551726,0.003192729846836384
2022-01-21,1.1232329607009888,1.1232329607009888,1.279778003692627,1.1091660261154177,1.2588030099868774,3009627794.0,41.20369088933209,-0.014028285773548976
2022-01-22,1.066715955734253,1.066715955734253,1.1521949768066406,0.9333969950675964,1.1230789422988892,3930474859.0,38.9242368738922,-0.03186914700312293
2022-01-23,1.122370958328247,1.122370958328247,1.1648730039596558,1.056931972503662,1.0676610469818115,2362627205.0,42.358358991527275,-0.041044133263774096
2022-01-24,1.0665980577468872,1.0665980577468872,1.1243380308151243,0.9591240286827089,1.1227819919586182,3237316963.0,39.939901252794655,-0.05221389367660034
2022-01-25,1.043573975563049,1.043573975563049,1.0720239877700806,0.9982119798660278,1.066519021987915,1766326155.0,39.137745668273645,-0.0622067792605554
2022-01-26,1.0790469646453855,1.0790469646453855,1.1496479511260986,1.026486039161682,1.043619990348816,2437592239.0,41.66135787811883,-0.0664972998424358
2022-01-27,1.0435329675674438,1.0435329675674438,1.0787349939346311,1.0091660022735596,1.0787349939346311,1519972359.0,39.88053689126447,-0.07193404023796202
2022-01-28,1.0506060123443604,1.0506060123443604,1.0583430528640747,1.0140960216522217,1.0432339906692505,1206550586.0,40.564538581538706,-0.07480960204441289
2022-01-29,1.0595699548721311,1.0595699548721311,1.0806139707565308,1.041646957397461,1.0504920482635498,913122499.0,41.283960260309364,-0.07549493166782795
2022-01-30,1.03747296333313,1.03747296333313,1.0753459930419922,1.028417944908142,1.0597480535507202,748084610.0,40.23500581124765,-0.0769342527016168
2022-01-31,1.0523029565811155,1.0523029565811155,1.05760395526886,1.012045979499817,1.0376149415969849,925666321.0,41.041637681965256,-0.07600216285130879
2022-02-01,1.0886240005493164,1.0886240005493164,1.09231698513031,1.0378860235214231,1.0522359609603882,1130552843.0,44.28111954024972,-0.0715083662947571
2022-02-02,1.028905987739563,1.028905987739563,1.1002399921417236,1.027750015258789,1.0903090238571167,1086043481.0,40.6712339955361,-0.07193650544131658
2022-02-03,1.0564440488815308,1.0564440488815308,1.057224988937378,1.0192610025405884,1.0286879539489746,873675008.0,43.16604365553139,-0.06925538444862012
2022-02-04,1.1356240510940552,1.1356240510940552,1.1356240510940552,1.0472970008850098,1.0562429428100586,1178757518.0,49.28983696607658,-0.06004920247501122
2022-02-05,1.1273449659347534,1.1273449659347534,1.1728849411010742,1.1026179790496826,1.1360609531402588,1363912644.0,48.58512658417776,-0.05281250028645834
2022-02-06,1.1445469856262207,1.1445469856262207,1.1478029489517212,1.10316801071167,1.1272350549697876,911521818.0,50.121103894693306,-0.04516862662731591
2022-02-07,1.197306990623474,1.197306990623474,1.206853985786438,1.1282639503479004,1.1443560123443604,2107219347.0,53.83423875248507,-0.03445631921222625
2022-02-08,1.178719997406006,1.178719997406006,1.257815957069397,1.1359130144119265,1.1976499557495115,2267265855.0,52.161535387583456,-0.027153544266615315
2022-02-09,1.1948100328445437,1.1948100328445437,1.2121570110321045,1.1547499895095823,1.1779580116271973,1239455609.0,53.71045179319341,-0.019839019254112245
2022-02-10,1.1524779796600342,1.1524779796600342,1.2186670303344729,1.1491819620132446,1.194635987281799,1810255178.0,50.20900869339216,-0.0172590962732333
2022-02-11,1.080346941947937,1.080346941947937,1.162572979927063,1.0725680589675903,1.1525709629058838,1395763170.0,44.715282858316755,-0.020795147131079883
2022-02-12,1.0581990480422974,1.0581990480422974,1.0914069414138794,1.0347169637680054,1.0805109739303589,1401190670.0,43.25889387663714,-0.025095359173078036
2022-02-13,1.0458190441131592,1.0458190441131592,1.0709439516067505,1.0356290340423584,1.0580079555511477,1066206015.0,42.513302404629506,-0.02916606283368517
2022-02-14,1.050266981124878,1.050266981124878,1.0527809858322144,1.021528959274292,1.045469045639038,1261583495.0,42.513302404629506,-0.031668162602927374
2022-02-15,1.1075860261917114,1.1075860261917114,1.1133660078048706,1.0500179529190063,1.0502179861068726,1370174980.0,48.66961495858905,-0.028695147002524513
2022-02-16,1.0849809646606443,1.0849809646606443,1.1105409860610962,1.069288969039917,1.107630968093872,1028924852.0,46.86787547431792,-0.02784210382517105
2022-02-17,1.0198949575424194,1.0198949575424194,1.0915119647979736,1.0122220516204834,1.0843180418014526,1093325576.0,41.12890534686388,-0.032048522372855937
2022-02-18,0.9971129894256592,0.9971129894256592,1.0413110256195068,0.9894729852676392,1.0202230215072632,1288743412.0,39.63555973038794,-0.03679628909191934
2022-02-19,0.9977030158042908,0.9977030158042908,1.0178539752960205,0.9775140285491944,0.9970049858093262,1104597763.0,39.63555973038794,-0.04004965078073153
2022-02-20,0.9329019784927368,0.9329019784927368,0.9976289868354796,0.9232950210571288,0.9976289868354796,1429017666.0,35.19003072566814,-0.0473114881198311
2022-02-21,0.8582360148429871,0.8582360148429871,0.9862470030784608,0.8577139973640442,0.9324520230293274,2072270994.0,30.84358047701579,-0.058418058769306835
2022-02-22,0.8890169858932495,0.8890169858932495,0.8937559723854065,0.8199899792671204,0.8581299781799316,2058499639.0,34.573314680920305,-0.06399859296908261
2022-02-23,0.8691689968109131,0.8691689968109131,0.9554309844970704,0.8691689968109131,0.8889889717102051,1824386011.0,33.284527511583576,-0.06922479304705265
2022-02-24,0.8534250259399414,0.8534250259399414,0.8823419809341431,0.752810001373291,0.8685150146484375,3629367685.0,31.999910605679418,-0.07378643701753906
2022-02-25,0.8980270028114319,0.8980270028114319,0.9065409898757936,0.8292440176010132,0.8535720109939575,1652894219.0,37.218771548898246,-0.07296151106714555
2022-02-26,0.8879179954528809,0.8879179954528809,0.9282960295677184,0.8854010105133057,0.8979960083961487,1099934921.0,36.46529342768998,-0.07229014789168287
2022-02-27,0.858335018157959,0.858335018157959,0.9126759767532348,0.840146005153656,0.8877879977226257,1278510571.0,34.226678936977294,-0.07330022737726383
2022-02-28,0.9598280191421508,0.9598280191421508,0.9676129817962646,0.8450400233268738,0.8578699827194214,1779202386.0,46.1040238613246,-0.06515996219626174
2022-03-01,0.9623460173606871,0.9623460173606871,1.0054030418395996,0.9449350237846376,0.9598860144615172,1778795527.0,46.104023861324606,-0.05783883192936823
2022-03-02,0.9386619925498962,0.9386619925498962,0.9736289978027344,0.929062008857727,0.9624249935150146,1262681262.0,44.25054521805906,-0.053333095586316825
2022-03-03,0.902658998966217,0.902658998966217,0.9440789818763732,0.8860729932785034,0.9387220144271852,986233549.0,40.7242659869812,-0.052067209385914026
2022-03-04,0.8428890109062195,0.8428890109062195,0.9030500054359436,0.83086097240448,0.902792990207672,1115108721.0,36.07977773138377,-0.055250035947240206
2022-03-05,0.8656719923019409,0.8656719923019409,0.8809400200843811,0.8248389959335327,0.8431749939918518,734896311.0,38.59375070075947,-0.05529662763241272
2022-03-06,0.8237519860267639,0.8237519860267639,0.87049800157547,0.8230040073394775,0.8656880259513855,670024869.0,35.5797720757117,-0.05804701617542629
2022-03-07,0.7973790168762207,0.7973790168762207,0.845475971698761,0.7832909822463989,0.8237379789352417,1040234323.0,33.46867754810336,-0.061644201135090615
2022-03-08,0.8012499809265137,0.8012499809265137,0.8191480040550232,0.7903180122375488,0.7971739768981934,955952004.0,33.46867754810336,-0.06345121556802269
2022-03-09,0.8492929935455322,0.8492929935455322,0.8614310026168823,0.8010069727897644,0.801485002040863,980869497.0,40.31401694939602,-0.060311385805776774
2022-03-10,0.8063160181045532,0.8063160181045532,0.8505759835243225,0.7912219762802124,0.8493549823760986,903650101.0,37.031445658440646,-0.060592458696109186
2022-03-11,0.7901250123977661,0.7901250123977661,0.8171470165252686,0.7859299778938293,0.806302011013031,792395101.0,35.47602544595843,-0.06141375034809504
2022-03-12,0.7906739711761475,0.7906739711761475,0.8008009791374207,0.7895650267601013,0.7900729775428772,493606091.0,35.47602544595843,-0.06131354908629749
2022-03-13,0.7909950017929077,0.7909950017929077,0.8190249800682068,0.7832509875297546,0.7905669808387756,772035954.0,35.47602544595843,-0.06051070464011854
2022-03-14,0.8039169907569885,0.8039169907569885,0.8120750188827515,0.7819079756736755,0.7904120087623596,924771999.0,37.12524113839118,-0.05816130084452331
2022-03-15,0.8000059723854065,0.8000059723854065,0.8156219720840454,0.7859169840812683,0.8038409948348999,832137304.0,37.12524113839119,-0.05596978308736533
2022-03-16,0.8383740186691284,0.8383740186691284,0.8386319875717163,0.7953959703445435,0.8000239729881287,1233395707.0,43.790203734590804,-0.05055425086083498
2022-03-17,0.8367840051651001,0.8367840051651001,0.8558800220489502,0.8299300074577332,0.8383619785308838,909733920.0,43.7902037345908,-0.04586203437187086
2022-03-18,0.8534330129623413,0.8534330129623413,0.8588799834251404,0.8228790163993835,0.8366569876670837,792706852.0,47.04531009960516,-0.04033502613746809
2022-03-19,0.9010990262031556,0.9010990262031556,0.9129210114479064,0.8519719839096069,0.8532739877700806,1103521076.0,54.18793343402499,-0.031742673602558
2022-03-20,0.8770920038223267,0.8770920038223267,0.9146029949188232,0.8656690120697021,0.9013220071792604,949951339.0,51.21234633174199,-0.02656412370270833
2022-03-21,0.916782021522522,0.916782021522522,0.9275990128517152,0.8659189939498901,0.8772010207176208,1233477886.0,56.37231353604215,-0.019037974948078684
2022-03-22,0.9764400124549866,0.9764400124549866,0.9850329756736756,0.9095919728279114,0.9168879985809326,1699537576.0,62.73842401355842,-0.008165420664818068
2022-03-23,1.1074819564819336,1.1074819564819336,1.1074819564819336,0.95906800031662,0.9761620163917542,3447683427.0,72.20276488271591,0.010899503959998169
2022-03-24,1.130010962486267,1.130010962486267,1.185750961303711,1.0854220390319824,1.1072039604187012,3671006856.0,73.32530021873103,0.027509385510157136
2022-03-25,1.0978879928588867,1.0978879928588867,1.1638150215148926,1.075631022453308,1.130228042602539,2232929187.0,68.83491942871643,0.03764681210470533
2022-03-26,1.1505939960479736,1.1505939960479736,1.1572309732437134,1.0822720527648926,1.0980149507522583,1407171432.0,71.92123773152694,0.04936468433939589
2022-03-27,1.182147979736328,1.182147979736328,1.1833950281143188,1.1081249713897705,1.1510059833526611,1322194562.0,73.60992423055093,0.060499919867761265
2022-03-28,1.1701840162277222,1.1701840162277222,1.242864966392517,1.1624679565429688,1.1823339462280271,2304056098.0,72.05433609906646,0.0675802592198651
2022-03-29,1.191112041473389,1.191112041473389,1.2393579483032229,1.1690330505371094,1.1692850589752195,1761798381.0,73.27095985584691,0.07402686033618355
2022-03-30,1.1903849840164185,1.1903849840164185,1.216668963432312,1.1676080226898191,1.1909799575805664,1424442312.0,73.27095985584691,0.07817600636708844
2022-03-31,1.1418509483337402,1.1418509483337402,1.2263200283050537,1.1371619701385498,1.1902990341186523,1745903089.0,65.05880184116913,0.07666420617881364
2022-04-01,1.165424942970276,1.165424942970276,1.1729730367660522,1.107619047164917,1.1419520378112793,1687785845.0,66.66807754274298,0.0764866277552585
2022-04-02,1.1560070514678955,1.1560070514678955,1.193843960762024,1.1510499715805054,1.165444016456604,1224117012.0,65.05473617967203,0.07472457208698113
2022-04-03,1.1859409809112549,1.1859409809112549,1.1985429525375366,1.1466870307922363,1.1559089422225952,976725814.0,67.58875582417895,0.07488037387413193
2022-04-04,1.2129449844360352,1.2129449844360352,1.2403579950332642,1.1654930114746094,1.1857999563217163,2447778820.0,69.93647545611151,0.07630326873072368
2022-04-05,1.170801043510437,1.170801043510437,1.2173930406570437,1.1675479412078855,1.2130290269851685,1188106135.0,63.347698720915986,0.07318660965586088
2022-04-06,1.052770972251892,1.052770972251892,1.1716070175170898,1.0523790121078491,1.1707919836044312,1710318316.0,48.56560918266903,0.06049524304774123
2022-04-07,1.091894030570984,1.091894030570984,1.0984690189361572,1.0451380014419556,1.053128957748413,1139697598.0,52.54106053818524,0.05298338790104795
2022-04-08,1.0263259410858154,1.0263259410858154,1.097432017326355,1.0213700532913208,1.0916320085525513,926095649.0,45.860748969502644,0.041263729147402506
2022-04-09,1.0450149774551392,1.0450149774551392,1.0450750589370728,1.0237900018692017,1.0259120464324951,640896639.0,47.899013148127665,0.033102281695832625
2022-04-10,1.0308849811553955,1.0308849811553955,1.0680299997329712,1.0287569761276243,1.0450119972229004,626332866.0,46.94728396044898,0.025203572087975523
